ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L15727,PersistenceServiceImpl,gov.nasa.arc.mct.dbpersistence.service.PersistenceServiceImpl,L16452,L103,databasePersistence\src\main\java\gov\nasa\arc\mct\dbpersistence\service\PersistenceServiceImpl.java,88,1,980,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,5,129,127,25,25,7,7,14,14,85,85,123,123,"0,04","0,04","0,0241611","0,0217984",18,16,6,6,1,1,24,24,"0,0273973","0,0252525",22,20,2,2,2,2,1,1,1,1,1,1,727,718,829,817,10,10,14,14,10,10,14,14,38,38,0,0,24,24,1,1,38,38,461,455,0,0,24,24,1,1,781,772,893,881,12,12,17,17,11,11,17,17,47,47,0,0,32,32,1,1,47,47,481,475,1,1,32,32,1,1,0,0,0,0,136,136,11,11,36,36,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,4,4,1,1,7,7,0,0,10,10,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,12,12,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000882260131071","-0,000844083","3,8177131071e-05"
L16795,TestPersistenceServiceImpl,gov.nasa.arc.mct.dbpersistence.service.TestPersistenceServiceImpl,L16452,L103,databasePersistence\src\test\java\gov\nasa\arc\mct\dbpersistence\service\TestPersistenceServiceImpl.java,70,1,460,2,"0,123354","0,123354",4,4,9,9,4,4,"0,150895","0,150895","0,158055","0,158055",59,59,52,52,3,3,4,4,4,4,33,33,18,18,0,0,0,0,70,70,86,86,0,0,"0,0212766","0,0212766",6,6,0,0,0,0,10,10,"0,0179104","0,0179104",6,6,0,0,0,0,0,0,0,0,0,0,276,276,326,326,5,5,0,0,5,5,0,0,16,16,0,0,9,9,0,0,16,16,200,200,0,0,9,9,0,0,329,329,391,391,36,35,80,76,7,7,4,4,26,26,0,0,14,14,3,3,213,207,215,215,1,1,136,130,19,19,0,0,1,1,145,144,5,5,6,6,0,0,0,0,0,0,0,0,43,43,0,0,2,2,0,0,2,2,2,2,4,4,0,0,4,4,70,70,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000322804215558","-0,000305563","1,72412155579e-05"
L16962,Brush,gov.nasa.arc.mct.graphics.brush.Brush,L16951,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\Brush.java,37,1,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,0,0,11,11,10,9,0,0,2,2,1,1,"0,594595","0,594595",22,22,22,22,2,2,0,0,"0,594595","0,594595",22,22,0,0,0,0,4,4,6,6,0,0,15,15,36,36,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,2,8,8,0,0,1,1,0,0,15,15,36,36,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,2,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000138419873412","0,000132362","-6,05787341245e-06"
L16988,ClippedFill,gov.nasa.arc.mct.graphics.brush.ClippedFill,L16951,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\ClippedFill.java,39,1,124,2,"0,270642","0,270642",1,1,5,5,1,1,"0,151163","0,151163","0,236364","0,236364",13,13,13,13,1,1,3,3,3,3,15,15,5,5,3,3,3,3,7,7,14,14,"0,428571","0,428571","0,333333","0,333333",26,26,25,25,3,3,4,4,"0,320988","0,320988",26,26,2,2,3,3,0,0,0,0,2,2,52,52,83,83,5,5,2,2,4,4,1,1,7,7,0,0,6,6,2,2,12,12,24,24,0,0,10,10,3,3,55,55,86,86,5,5,2,2,4,4,1,1,8,8,0,0,7,7,2,2,13,13,25,25,0,0,11,11,3,3,0,0,0,0,26,26,0,0,9,9,0,0,0,0,6,6,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-2,86708755248e-05","-2,69e-05","1,77087552483e-06"
L17057,ConditionalBrush,gov.nasa.arc.mct.graphics.brush.ConditionalBrush,L16951,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\ConditionalBrush.java,38,1,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,10,10,2,2,3,3,2,2,2,2,8,8,"0,333333","0,333333","0,306122","0,306122",15,15,13,13,2,2,4,4,"0,306122","0,306122",15,15,1,1,2,2,0,0,0,0,2,2,34,34,49,49,3,3,1,1,3,3,1,1,6,6,0,0,5,5,2,2,7,7,10,10,0,0,6,6,2,2,34,34,49,49,3,3,1,1,3,3,1,1,6,6,0,0,5,5,2,2,7,7,10,10,0,0,6,6,2,2,0,0,0,0,9,9,0,0,5,5,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,7,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,06501383079e-05","4,91e-05","-1,55013830785e-06"
L17087,Empty,gov.nasa.arc.mct.graphics.brush.Empty,L16951,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\Empty.java,33,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,"0,583333","0,583333",7,7,6,6,1,1,0,0,"0,583333","0,583333",7,7,1,1,1,1,0,0,0,0,1,1,5,5,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,5,5,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000139366591828","0,000133129","-6,23759182756e-06"
L16990,Fill,gov.nasa.arc.mct.graphics.brush.Fill,L16951,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\Fill.java,36,1,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,10,10,2,2,8,8,15,15,3,3,10,10,"0,571429","0,571429","0,333333","0,333333",19,19,18,18,4,4,3,3,"0,333333","0,333333",19,19,1,1,2,2,2,2,2,2,2,2,38,38,65,65,1,1,2,2,1,1,2,2,7,7,0,0,6,6,3,3,8,8,14,14,0,0,7,7,3,3,38,38,65,65,1,1,2,2,1,1,2,2,7,7,0,0,6,6,3,3,8,8,14,14,0,0,7,7,3,3,0,0,0,0,10,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,95492360339e-05","6,7e-05","-2,54923603386e-06"
L17116,Outline,gov.nasa.arc.mct.graphics.brush.Outline,L16951,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\Outline.java,38,1,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,3,3,1,1,0,0,2,2,1,1,"0,37037","0,37037",10,10,10,10,2,2,0,0,"0,37037","0,37037",10,10,1,1,1,1,0,0,0,0,1,1,17,17,33,33,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,3,3,9,9,0,0,2,2,0,0,17,17,33,33,1,1,0,0,1,1,0,0,2,2,0,0,1,1,0,0,3,3,9,9,0,0,2,2,0,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000126154058657","0,000120628","-5,52605865701e-06"
L17131,ScalingFill,gov.nasa.arc.mct.graphics.brush.ScalingFill,L16951,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\brush\ScalingFill.java,41,1,101,2,"0,296482","0,296482",1,1,5,5,1,1,"0,229508","0,229508","0,295455","0,295455",14,14,13,13,1,1,3,3,3,3,11,11,2,2,2,2,2,2,4,4,9,9,"0,4","0,4","0,241379","0,241379",14,14,14,14,2,2,3,3,"0,241379","0,241379",14,14,2,2,3,3,0,0,0,0,2,2,44,44,61,61,4,4,2,2,3,3,1,1,5,5,0,0,4,4,2,2,10,10,22,22,0,0,8,8,3,3,44,44,61,61,4,4,2,2,3,3,1,1,5,5,0,0,4,4,2,2,10,10,22,22,0,0,8,8,3,3,0,0,1,1,23,23,0,0,6,6,0,0,1,1,4,4,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,52652169227e-06","1,89e-06","3,63478307726e-07"
L17157,BrushTest,gov.nasa.arc.mct.graphics.brush.BrushTest,L16951,L103,dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\brush\BrushTest.java,39,1,274,2,"0,122485","0,122485",1,1,6,6,2,2,"0,0889831","0,0889831","0,0880503","0,0880503",21,21,14,14,1,1,8,8,7,7,34,34,8,8,0,0,0,0,13,13,20,20,0,0,"0,113208","0,113208",18,18,1,1,0,0,8,8,"0,101695","0,101695",18,18,0,0,0,0,0,0,0,0,0,0,141,141,211,211,10,10,0,0,10,10,0,0,7,7,0,0,7,7,0,0,7,7,123,123,0,0,7,7,0,0,159,159,236,236,12,12,1,1,12,12,1,1,11,11,0,0,11,11,2,2,11,11,126,126,0,0,11,11,2,2,0,0,1,1,49,49,2,2,20,20,0,0,0,0,18,18,0,0,12,12,0,0,0,0,0,0,7,7,0,0,0,0,0,0,1,1,28,28,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000147401500194","-0,000138933","8,46850019399e-06"
L16997,AxisClip,gov.nasa.arc.mct.graphics.clip.AxisClip,L17241,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\clip\AxisClip.java,32,1,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,2,2,1,1,3,3,1,1,"0,403846","0,403846",21,21,16,16,3,3,0,0,"0,403846","0,403846",21,21,1,1,1,1,0,0,0,0,1,1,31,31,56,56,8,8,1,1,7,7,0,0,2,2,4,4,2,2,1,1,5,5,18,18,4,4,4,4,2,2,31,31,56,56,8,8,1,1,7,7,0,0,2,2,4,4,2,2,1,1,5,5,18,18,4,4,4,4,2,2,0,0,0,0,5,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000113587500101","0,000108622","-4,96550010082e-06"
L17246,Clip,gov.nasa.arc.mct.graphics.clip.Clip,L17241,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\clip\Clip.java,34,1,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,0,0,2,2,2,2,0,0,3,3,1,1,"0,526316","0,526316",20,20,20,20,3,3,0,0,"0,526316","0,526316",20,20,0,0,0,0,1,1,1,1,0,0,18,18,39,39,1,1,1,1,1,1,1,1,3,3,0,0,2,2,1,1,3,3,9,9,0,0,2,2,1,1,18,18,39,39,1,1,1,1,1,1,1,1,3,3,0,0,2,2,1,1,3,3,9,9,0,0,2,2,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000128392522431","0,000122863","-5,5295224308e-06"
L17291,GraphicalComponent,gov.nasa.arc.mct.graphics.component.GraphicalComponent,L17283,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\component\GraphicalComponent.java,30,1,72,2,"0,652632","0,652632",3,3,6,6,3,3,"0,604651","0,604651","0,625","0,625",26,26,20,20,2,2,1,1,1,1,5,5,4,4,11,10,8,6,1,1,5,5,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,1,1,0,0,0,0,1,1,20,20,27,27,19,18,31,29,1,1,1,1,4,4,0,0,3,3,0,0,76,73,7,7,1,1,51,48,7,7,32,32,43,43,20,19,35,33,1,1,3,3,7,7,0,0,3,3,1,1,84,81,10,10,1,1,53,50,9,9,0,0,0,0,60,60,0,0,1,1,0,0,0,0,0,0,0,0,32,32,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000218763077026","-0,000218121","6,42077025619e-07"
L17323,GraphicalComponentWizardUI,gov.nasa.arc.mct.graphics.component.GraphicalComponentWizardUI,L17283,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\component\GraphicalComponentWizardUI.java,51,1,210,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,5,5,5,6,7,4,4,5,5,8,8,0,0,0,0,0,0,0,0,0,0,3,3,"0,00862069","0,00862069",1,1,1,1,1,1,0,0,0,0,1,1,70,70,100,100,4,4,1,1,4,4,1,1,3,3,0,0,2,2,0,0,3,3,51,51,0,0,2,2,0,0,115,115,160,160,4,4,2,2,4,4,2,2,11,11,0,0,10,10,0,0,11,11,70,70,0,0,10,10,0,0,0,0,3,3,39,39,0,0,10,10,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,11,11,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,32335344446e-05","1,34e-05","1,66465555399e-07"
L17294,GraphicalModel,gov.nasa.arc.mct.graphics.component.GraphicalModel,L17283,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\component\GraphicalModel.java,29,1,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,6,6,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,18,18,1,1,1,1,1,1,1,1,3,3,0,0,3,3,1,1,3,3,3,3,0,0,3,3,1,1,14,14,18,18,1,1,1,1,1,1,1,1,3,3,0,0,3,3,1,1,3,3,3,3,0,0,3,3,1,1,0,0,0,0,9,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000151911190941","0,000145027","-6,88419094071e-06"
L17393,GraphicalComponentTest,gov.nasa.arc.mct.graphics.component.GraphicalComponentTest,L17283,L103,dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\component\GraphicalComponentTest.java,29,1,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,1,4,1,0,0,0,0,9,3,12,4,0,0,"0,0789474",0,3,0,0,0,0,0,4,2,"0,0789474",0,3,0,0,0,0,0,0,0,0,0,0,0,35,13,47,17,2,2,0,0,2,2,0,0,3,1,0,0,3,1,0,0,3,1,22,6,0,0,3,1,0,0,35,13,47,17,2,2,0,0,2,2,0,0,3,1,0,0,3,1,0,0,3,1,22,6,0,0,3,1,0,0,0,0,0,0,10,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,00013594530042","7,22e-05","-6,37453004204e-05"
L17405,GraphicalWizardTest,gov.nasa.arc.mct.graphics.component.GraphicalWizardTest,L17283,L103,dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\component\GraphicalWizardTest.java,47,1,137,2,"0,11245","0,11245",2,2,2,2,2,2,"0,252747","0,252747","0,25","0,25",23,23,17,17,2,2,3,3,3,3,9,9,8,8,0,0,0,0,4,4,8,8,0,0,0,0,0,0,0,0,0,0,4,4,"0,0555556","0,0555556",4,4,0,0,0,0,0,0,0,0,0,0,44,44,57,57,6,6,0,0,6,6,0,0,4,4,0,0,3,3,0,0,4,4,25,25,0,0,3,3,0,0,68,68,91,91,6,6,1,1,6,6,1,1,9,9,0,0,8,8,0,0,9,9,32,32,0,0,8,8,0,0,0,0,2,2,63,63,0,0,13,13,0,0,0,0,7,7,0,0,36,36,0,0,2,2,0,0,0,0,4,4,0,0,0,0,2,2,24,24,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,45279062117e-05","-3,23e-05","2,22790621172e-06"
L17504,RegularPolygon,gov.nasa.arc.mct.graphics.shape.RegularPolygon,L17499,L103,dynamicGraphics\src\main\java\gov\nasa\arc\mct\graphics\shape\RegularPolygon.java,34,1,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0,0,1,1,1,1,0,0,1,1,1,1,"0,576923","0,576923",15,15,13,13,2,2,0,0,"0,576923","0,576923",15,15,0,0,0,0,0,0,0,0,0,0,11,11,21,21,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,6,6,0,0,1,1,0,0,11,11,21,21,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,6,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000160519406628","0,000153201","-7,31840662765e-06"
L17523,RegularPolygonTest,gov.nasa.arc.mct.graphics.shape.RegularPolygonTest,L17499,L103,dynamicGraphics\src\test\java\gov\nasa\arc\mct\graphics\shape\RegularPolygonTest.java,29,1,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,4,4,1,1,0,0,0,0,1,1,2,2,0,0,"0,166667","0,166667",6,6,0,0,0,0,2,2,"0,166667","0,166667",6,6,0,0,0,0,0,0,0,0,0,0,30,30,39,39,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,29,29,0,0,1,1,0,0,30,30,39,39,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,29,29,0,0,1,1,0,0,0,0,0,0,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,000122585925585","0,00011732","-5,26592558467e-06"
