ID,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,PrevCC,CC,PrevCCL,CCL,PrevCCO,CCO,PrevCI,CI,PrevCLC,CLC,PrevCLLC,CLLC,PrevLDC,LDC,PrevLLDC,LLDC,PrevLCOM5,LCOM5,PrevNL,NL,PrevNLE,NLE,PrevWMC,WMC,PrevCBO,CBO,PrevCBOI,CBOI,PrevNII,NII,PrevNOI,NOI,PrevRFC,RFC,PrevAD,AD,PrevCD,CD,PrevCLOC,CLOC,PrevDLOC,DLOC,PrevPDA,PDA,PrevPUA,PUA,PrevTCD,TCD,PrevTCLOC,TCLOC,PrevDIT,DIT,PrevNOA,NOA,PrevNOC,NOC,PrevNOD,NOD,PrevNOP,NOP,PrevLLOC,LLOC,PrevLOC,LOC,PrevNA,NA,PrevNG,NG,PrevNLA,NLA,PrevNLG,NLG,PrevNLM,NLM,PrevNLPA,NLPA,PrevNLPM,NLPM,PrevNLS,NLS,PrevNM,NM,PrevNOS,NOS,PrevNPA,NPA,PrevNPM,NPM,PrevNS,NS,PrevTLLOC,TLLOC,PrevTLOC,TLOC,PrevTNA,TNA,PrevTNG,TNG,PrevTNLA,TNLA,PrevTNLG,TNLG,PrevTNLM,TNLM,PrevTNLPA,TNLPA,PrevTNLPM,TNLPM,PrevTNLS,TNLS,PrevTNM,TNM,PrevTNOS,TNOS,PrevTNPA,TNPA,PrevTNPM,TNPM,PrevTNS,TNS,PrevWarningBlocker,WarningBlocker,PrevWarningCritical,WarningCritical,PrevWarningInfo,WarningInfo,PrevWarningMajor,WarningMajor,PrevWarningMinor,WarningMinor,PrevAndroid Rules,Android Rules,PrevBasic Rules,Basic Rules,PrevBrace Rules,Brace Rules,PrevClone Implementation Rules,Clone Implementation Rules,PrevClone Metric Rules,Clone Metric Rules,PrevCode Size Rules,Code Size Rules,PrevCohesion Metric Rules,Cohesion Metric Rules,PrevComment Rules,Comment Rules,PrevComplexity Metric Rules,Complexity Metric Rules,PrevControversial Rules,Controversial Rules,PrevCoupling Metric Rules,Coupling Metric Rules,PrevCoupling Rules,Coupling Rules,PrevDesign Rules,Design Rules,PrevDocumentation Metric Rules,Documentation Metric Rules,PrevEmpty Code Rules,Empty Code Rules,PrevFinalizer Rules,Finalizer Rules,PrevImport Statement Rules,Import Statement Rules,PrevInheritance Metric Rules,Inheritance Metric Rules,PrevJ2EE Rules,J2EE Rules,PrevJUnit Rules,JUnit Rules,PrevJakarta Commons Logging Rules,Jakarta Commons Logging Rules,PrevJava Logging Rules,Java Logging Rules,PrevJavaBean Rules,JavaBean Rules,PrevMigratingToJUnit4 Rules,MigratingToJUnit4 Rules,PrevMigration Rules,Migration Rules,PrevMigration13 Rules,Migration13 Rules,PrevMigration14 Rules,Migration14 Rules,PrevMigration15 Rules,Migration15 Rules,PrevNaming Rules,Naming Rules,PrevOptimization Rules,Optimization Rules,PrevSecurity Code Guideline Rules,Security Code Guideline Rules,PrevSize Metric Rules,Size Metric Rules,PrevStrict Exception Rules,Strict Exception Rules,PrevString and StringBuffer Rules,String and StringBuffer Rules,PrevType Resolution Rules,Type Resolution Rules,PrevUnnecessary and Unused Code Rules,Unnecessary and Unused Code Rules,PrevVulnerability Rules,Vulnerability Rules,REMOVE_PARAMETER,ADD_PARAMETER,REPLACE_MAGIC_NUMBER_WITH_CONSTANT,REMOVE_ASSIGNMENT_TO_PARAMETERS,INTRODUCE_EXPLAINING_VARIABLE,INLINE_TEMP,REMOVE_CONTROL_FLAG,CONSOLIDATE_COND_EXPRESSION,CONSOLIDATE_DUPLICATE_COND_FRAGMENTS,REPLACE_NESTED_COND_WITH_GUARD_CLAUSES,INLINE_METHOD,EXTRACT_METHOD,REPLACE_EXCEPTION_WITH_TEST,INTRODUCE_ASSERTION,RENAME_METHOD,REPLACE_METHOD_WITH_METHOD_OBJECT,MOVE_METHOD,HIDE_METHOD,INTRODUCE_NULL_OBJECT,INTRODUCE_LOCAL_EXTENSION,EXTRACT_SUPERCLASS,EXTRACT_INTERFACE,MOVE_FIELD,Refact_Sum,PrevRMI,RMI,RMIDiff
L19762,FixedCondition<E extends TitanElement>,com.thinkaurelius.titan.graphdb.query.condition.FixedCondition,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\FixedCondition.java,11,1,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,8,2,2,2,2,2,2,0,0,5,5,"0,166667","0,166667","0,185185","0,185185",5,5,5,5,1,1,5,5,"0,185185","0,185185",5,5,2,2,2,2,0,0,0,0,1,1,22,22,29,29,1,1,2,2,1,1,0,0,5,5,0,0,5,5,0,0,9,9,5,5,0,0,9,9,0,0,22,22,29,29,1,1,2,2,1,1,0,0,5,5,0,0,5,5,0,0,9,9,5,5,0,0,9,9,0,0,0,0,0,0,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,17389852104e-05","5,19e-05","1,61014789619e-07"
L19779,IncidenceCondition<E extends TitanRelation>,com.thinkaurelius.titan.graphdb.query.condition.IncidenceCondition,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\IncidenceCondition.java,13,1,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,1,10,10,4,4,1,1,1,1,0,0,5,5,"0,166667","0,166667","0,0882353","0,0882353",3,3,3,3,1,1,5,5,"0,0882353","0,0882353",3,3,2,2,2,2,0,0,0,0,1,1,31,31,39,39,2,2,2,2,2,2,0,0,5,5,0,0,5,5,0,0,9,9,13,13,0,0,9,9,0,0,31,31,39,39,2,2,2,2,2,2,0,0,5,5,0,0,5,5,0,0,9,9,13,13,0,0,9,9,0,0,0,0,0,0,14,14,3,3,5,5,0,0,0,0,4,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,83691194925e-05","1,87e-05","3,3088050751e-07"
L19794,IncidenceDirectionCondition<E extends TitanRelation>,com.thinkaurelius.titan.graphdb.query.condition.IncidenceDirectionCondition,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\IncidenceDirectionCondition.java,14,1,52,2,"0,323944","0,323944",1,1,3,3,1,1,"0,282051","0,282051","0,290323","0,290323",11,11,9,9,4,4,1,1,1,1,10,10,4,4,0,0,0,0,0,0,5,5,"0,166667","0,166667","0,0882353","0,0882353",3,3,3,3,1,1,5,5,"0,0882353","0,0882353",3,3,2,2,2,2,0,0,0,0,1,1,31,31,39,39,2,2,2,2,2,2,0,0,5,5,0,0,5,5,0,0,9,9,13,13,0,0,9,9,0,0,31,31,39,39,2,2,2,2,2,2,0,0,5,5,0,0,5,5,0,0,9,9,13,13,0,0,9,9,0,0,0,0,0,0,24,24,3,3,5,5,0,0,0,0,4,4,0,0,10,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-3,32650823083e-05","-3,2e-05","1,26508230828e-06"
L19742,Literal<E extends TitanElement>,com.thinkaurelius.titan.graphdb.query.condition.Literal,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\Literal.java,12,1,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,4,3,3,8,8,1,1,0,0,4,4,"0,2","0,2","0,217391","0,217391",5,5,5,5,1,1,4,4,"0,217391","0,217391",5,5,1,1,1,1,8,8,8,8,1,1,18,18,23,23,0,0,2,2,0,0,2,2,4,4,0,0,4,4,0,0,8,8,4,4,0,0,8,8,0,0,18,18,23,23,0,0,2,2,0,0,2,2,4,4,0,0,4,4,0,0,8,8,4,4,0,0,8,8,0,0,0,0,0,0,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,88005382075e-05","7,83e-05","-5,00538207524e-07"
L19643,MultiCondition<E extends TitanElement>,com.thinkaurelius.titan.graphdb.query.condition.MultiCondition,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\MultiCondition.java,19,1,121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,3,3,27,27,2,2,6,6,11,11,3,3,17,17,"0,0909091","0,0909091","0,0777778","0,0777778",7,7,7,7,1,1,10,10,"0,0777778","0,0777778",7,7,1,1,1,1,2,2,2,2,1,1,83,83,103,103,0,0,2,2,0,0,1,1,14,14,0,0,10,10,0,0,16,16,50,50,0,0,12,12,0,0,83,83,103,103,0,0,2,2,0,0,1,1,14,14,0,0,10,10,0,0,16,16,50,50,0,0,12,12,0,0,0,0,0,0,32,32,0,0,14,14,0,0,2,2,11,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-8,62992867402e-05","-8,47e-05","1,5992867402e-06"
L19857,Not<E extends TitanElement>,com.thinkaurelius.titan.graphdb.query.condition.Not,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\Not.java,14,1,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,14,14,3,3,0,0,0,0,0,0,11,11,"0,0833333","0,0833333","0,1","0,1",5,5,5,5,1,1,11,11,"0,1","0,1",5,5,1,1,1,1,0,0,0,0,1,1,45,45,59,59,1,1,3,3,1,1,3,3,11,11,0,0,11,11,0,0,11,11,12,12,0,0,11,11,0,0,45,45,59,59,1,1,3,3,1,1,3,3,11,11,0,0,11,11,0,0,11,11,12,12,0,0,11,11,0,0,0,0,0,0,26,26,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-6,17196833619e-06","-5,03e-06","1,14196833619e-06"
L19886,Or<E extends TitanElement>,com.thinkaurelius.titan.graphdb.query.condition.Or,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\Or.java,11,1,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,2,11,11,5,5,3,1,1,1,0,0,8,8,"0,125","0,125","0,125","0,125",5,5,5,5,1,1,7,7,"0,125","0,125",5,5,2,2,2,2,0,0,0,0,1,1,35,35,46,46,0,0,2,2,0,0,1,1,8,8,0,0,7,7,0,0,22,22,13,13,0,0,17,17,0,0,35,35,46,46,0,0,2,2,0,0,1,1,8,8,0,0,7,7,0,0,22,22,13,13,0,0,17,17,0,0,0,0,1,1,20,20,2,2,5,5,0,0,0,0,4,4,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-4,80733371675e-05","-4,72e-05","8,73337167498e-07"
L15351,"PredicateCondition<K extends Object, E extends TitanElement>",com.thinkaurelius.titan.graphdb.query.condition.PredicateCondition,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\PredicateCondition.java,18,1,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4,22,22,12,12,9,10,9,10,9,9,19,19,"0,1","0,1","0,0405405","0,0405405",3,3,3,3,1,1,9,9,"0,0405405","0,0405405",3,3,2,2,2,2,0,0,0,0,1,1,71,71,88,88,3,3,5,5,3,3,3,3,10,10,0,0,9,9,0,0,14,14,36,36,0,0,13,13,0,0,71,71,88,88,3,3,5,5,3,3,3,3,10,10,0,0,9,9,0,0,14,14,36,36,0,0,13,13,0,0,0,0,0,0,26,26,0,0,11,11,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,3,3,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000133636234521","-0,000132848","7,88234521006e-07"
L19966,RelationTypeCondition<E extends TitanElement>,com.thinkaurelius.titan.graphdb.query.condition.RelationTypeCondition,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\RelationTypeCondition.java,14,1,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,8,3,3,1,1,1,1,0,0,5,5,"0,166667","0,166667","0,172414","0,172414",5,5,5,5,1,1,5,5,"0,172414","0,172414",5,5,2,2,2,2,0,0,0,0,1,1,24,24,30,30,1,1,2,2,1,1,0,0,5,5,0,0,5,5,0,0,9,9,7,7,0,0,9,9,0,0,24,24,30,30,1,1,2,2,1,1,0,0,5,5,0,0,5,5,0,0,9,9,7,7,0,0,9,9,0,0,0,0,0,0,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,29793482065e-05","4,32e-05","2,20651793482e-07"
L19980,VisibilityFilterCondition<E extends TitanElement>,com.thinkaurelius.titan.graphdb.query.condition.VisibilityFilterCondition,L19624,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\condition\VisibilityFilterCondition.java,16,1,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,1,1,12,12,3,3,1,1,1,1,0,0,5,5,"0,166667","0,166667","0,151515","0,151515",5,5,5,5,1,1,5,5,"0,147059","0,147059",5,5,2,2,2,2,0,0,0,0,1,1,28,28,36,36,1,1,2,2,1,1,0,0,5,5,0,0,5,5,0,0,9,9,8,8,0,0,9,9,0,0,29,29,37,37,3,3,2,2,3,3,0,0,5,5,2,2,5,5,0,0,9,9,8,8,2,2,9,9,0,0,0,0,0,0,16,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,2020855966e-05","2,24e-05","3,79144033968e-07"
L20043,GraphCentricQuery,com.thinkaurelius.titan.graphdb.query.graph.GraphCentricQuery,L20036,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\graph\GraphCentricQuery.java,26,1,142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,1,1,26,26,11,11,4,4,2,2,13,13,28,28,"0,0625","0,0625","0,196262","0,196262",21,21,21,21,1,1,15,15,"0,196262","0,196262",21,21,2,2,3,3,0,0,0,0,2,2,86,86,117,117,6,6,6,6,4,4,5,5,15,15,0,0,15,15,0,0,20,20,43,43,1,1,20,20,1,1,86,86,117,117,6,6,6,6,4,4,5,5,15,15,0,0,15,15,0,0,20,20,43,43,1,1,20,20,1,1,0,0,0,0,38,38,0,0,13,13,0,0,0,0,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,3,33,33,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000192005803615","-0,000190073","1,93280361456e-06"
L20106,GraphCentricQueryBuilder,com.thinkaurelius.titan.graphdb.query.graph.GraphCentricQueryBuilder,L20036,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\graph\GraphCentricQueryBuilder.java,36,1,440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,4,5,86,75,42,38,3,3,4,4,54,50,81,76,"0,0869565","0,0869565","0,137536","0,152648",48,49,33,33,2,2,21,21,"0,132231","0,143695",48,49,1,1,1,1,0,0,0,0,1,1,301,272,391,358,15,15,1,1,15,15,1,1,27,26,0,0,22,22,0,0,26,25,198,178,0,0,22,22,0,0,315,292,405,378,15,15,1,1,15,15,1,1,29,29,0,0,24,25,0,0,28,28,204,188,0,0,24,25,0,0,0,0,0,0,78,79,1,1,57,58,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,3,0,0,17,17,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"-0,000764143403341","-0,000858458","-9,43145966594e-05"
L15404,IndexQueryBuilder,com.thinkaurelius.titan.graphdb.query.graph.IndexQueryBuilder,L20036,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\graph\IndexQueryBuilder.java,43,1,242,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,23,23,13,13,2,2,2,2,9,9,29,29,"0,157895","0,157895","0,261438","0,261438",40,40,40,40,3,3,16,16,"0,224719","0,224719",40,40,2,2,3,3,0,0,0,0,2,2,113,113,171,171,14,14,7,7,12,12,6,6,20,20,0,0,18,18,4,4,25,25,50,50,1,1,23,23,5,5,138,138,200,200,16,16,9,9,14,14,8,8,25,25,0,0,22,22,4,4,30,30,56,56,1,1,27,27,5,5,0,0,0,0,66,66,0,0,8,8,0,0,0,0,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,57,57,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000246075972656","-0,000244078","1,9979726558e-06"
L15296,JointIndexQuery,com.thinkaurelius.titan.graphdb.query.graph.JointIndexQuery,L20036,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\graph\JointIndexQuery.java,28,1,147,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,1,14,14,7,7,7,7,3,3,3,3,14,14,"0,0909091","0,0909091","0,20339","0,20339",12,12,12,12,1,1,10,10,"0,11215","0,11215",12,12,2,2,3,3,0,0,0,0,2,2,47,47,61,61,3,3,2,2,1,1,1,1,11,11,0,0,10,10,0,0,16,16,21,21,1,1,15,15,1,1,95,95,120,120,5,5,6,6,3,3,5,5,21,21,0,0,19,19,0,0,26,26,42,42,1,1,24,24,1,1,0,0,0,0,53,53,0,0,12,12,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,48,48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-5,47591279707e-05","-5,44e-05","3,59127970705e-07"
L20692,QueryProcessor$PreSortingIterator,com.thinkaurelius.titan.graphdb.query.QueryProcessor$PreSortingIterator,L20209,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\QueryProcessor.java,142,5,171,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,5,5,1,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,30,30,1,1,0,0,1,1,0,0,4,4,0,0,3,3,0,0,4,4,8,8,0,0,3,3,0,0,25,25,30,30,1,1,0,0,1,1,0,0,4,4,0,0,3,3,0,0,4,4,8,8,0,0,3,3,0,0,0,0,0,0,12,12,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,61779646763e-05","9,58e-05","-3,77964676314e-07"
L20699,QueryProcessor$LimitAdjustingIterator,com.thinkaurelius.titan.graphdb.query.QueryProcessor$LimitAdjustingIterator,L20209,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\QueryProcessor.java,180,5,198,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,2,2,0,0,0,0,0,0,2,2,"0,5","0,5","0,25","0,25",5,5,5,5,1,1,1,1,"0,25","0,25",5,5,1,1,1,1,0,0,0,0,1,1,15,15,19,19,6,6,1,1,2,2,1,1,2,2,0,0,1,1,0,0,6,6,6,6,0,0,5,5,0,0,15,15,19,19,6,6,1,1,2,2,1,1,2,2,0,0,1,1,0,0,6,6,6,6,0,0,5,5,0,0,0,0,0,0,5,5,2,2,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,77913878725e-05","7,71e-05","-6,9138787245e-07"
L20858,StandardQueryDescription$StandardSubQuery,com.thinkaurelius.titan.graphdb.query.StandardQueryDescription$StandardSubQuery,L20225,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\StandardQueryDescription.java,100,5,135,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,3,3,1,1,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,1,1,1,0,0,0,0,1,1,29,29,36,36,3,3,1,1,3,3,1,1,6,6,0,0,4,4,0,0,6,6,10,10,0,0,4,4,0,0,29,29,36,36,3,3,1,1,3,3,1,1,6,6,0,0,4,4,0,0,6,6,10,10,0,0,4,4,0,0,0,0,0,0,16,16,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,76730145477e-05","5,76e-05","-7,30145477322e-08"
L20918,TitanPredicate$Converter,com.thinkaurelius.titan.graphdb.query.TitanPredicate$Converter,L4463,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\TitanPredicate.java,64,5,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,2,2,19,19,4,4,2,2,3,3,0,0,1,1,"0,5","0,5","0,166667","0,166667",7,7,7,7,1,1,1,1,"0,166667","0,166667",7,7,0,0,0,0,0,0,0,0,0,0,35,35,45,45,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,29,29,0,0,1,1,0,0,35,35,45,45,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,29,29,0,0,1,1,0,0,0,0,0,0,6,6,0,0,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,86443576968e-05","1,86e-05","-4,43576968287e-08"
L20868,BaseVertexCentricQuery,com.thinkaurelius.titan.graphdb.query.vertex.BaseVertexCentricQuery,L20930,L103,titan-core\src\main\java\com\thinkaurelius\titan\graphdb\query\vertex\BaseVertexCentricQuery.java,27,1,122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,20,20,8,8,9,9,10,10,9,9,23,23,"0,166667","0,166667","0,344444","0,344444",31,31,31,31,2,2,10,10,"0,344444","0,344444",31,31,2,2,2,2,1,1,1,1,1,1,59,59,96,96,6,6,6,6,4,4,5,5,14,14,0,0,11,11,0,0,19,19,23,23,1,1,16,16,1,1,59,59,96,96,6,6,6,6,4,4,5,5,14,14,0,0,11,11,0,0,19,19,23,23,1,1,16,16,1,1,0,0,0,0,27,27,1,1,3,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-0,000113329765615","-0,000112393","9,36765615178e-07"
